# 17-09-2023 11:55  started mash timer 
17-09-2023 12:00  5.33  38.8
17-09-2023 12:05  5.31  43.3
17-09-2023 12:10  5.32  40.8
17-09-2023 12:15  5.34  40.2
17-09-2023 12:20  5.32  37.8
17-09-2023 12:25  5.33  41.4
17-09-2023 12:30  5.34  40.5
17-09-2023 12:35  5.32  41.1
17-09-2023 12:40  5.33  37.9
17-09-2023 12:45  5.34  38.3
17-09-2023 12:50  5.33  38.7
17-09-2023 12:55  5.34  30.0
# 17-09-2023 12:55  Stopped the mash tracker.
