# Temperature profile
## Primary
08-08-2021 20:30  17.0
18-08-2021 20:30  17.0
## Diacetyl rest
18-08-2021 20:30  21.0
22-08-2021 20:30  21.0
## Carbonation
22-08-2021 20:30  17.0
05-09-2021 20:30  17.0
## Conditioning
05-09-2021 20:30  15.0
03-10-2021 20:30  15.0
