# Temperature set values
08-08-2021 20:30  17.0
18-08-2021 17.40  17.0
18-08-2021 17:40  21.0
18-08-2021 20:01  21.0
18-08-2021 20:01  20.5
22-08-2021 14:16  20.5
22-08-2021 14:16  17.0
12-09-2021 16:50  17.0
