# Date Time  Temperature
19-07-2021 05:45  20.8
19-07-2021 06:00  20.8
19-07-2021 06:15  20.8
19-07-2021 06:30  20.8
19-07-2021 06:45  20.8
19-07-2021 07:00  20.6
19-07-2021 07:15  20.6
19-07-2021 07:30  20.6
19-07-2021 07:45  20.6
19-07-2021 08:00  20.6
19-07-2021 08:15  20.6
19-07-2021 08:30  20.5
19-07-2021 08:45  20.5
19-07-2021 09:00  20.5
19-07-2021 09:15  20.5
19-07-2021 09:30  20.5
19-07-2021 09:45  20.5
19-07-2021 10:00  20.5
19-07-2021 10:15  20.5
19-07-2021 10:30  20.5
19-07-2021 10:45  20.5
19-07-2021 11:00  20.5
19-07-2021 11:15  20.5
19-07-2021 11:30  20.5
19-07-2021 11:45  20.5
19-07-2021 12:00  20.5
19-07-2021 12:15  20.5
19-07-2021 12:30  20.5
19-07-2021 12:45  20.5
19-07-2021 13:00  20.5
19-07-2021 13:15  20.5
19-07-2021 13:30  20.5
19-07-2021 13:45  20.5
19-07-2021 14:00  20.5
19-07-2021 14:15  21.0
19-07-2021 14:30  20.4
19-07-2021 14:45  20.2
19-07-2021 15:00  20.0
19-07-2021 15:15  19.7
19-07-2021 15:30  19.6
19-07-2021 15:45  19.5
19-07-2021 16:00  19.4
19-07-2021 16:15  19.3
19-07-2021 16:30  19.3
19-07-2021 16:45  19.3
19-07-2021 17:00  19.2
19-07-2021 17:15  19.2
19-07-2021 17:30  19.2
19-07-2021 17:45  19.2
19-07-2021 18:00  19.2
19-07-2021 18:15  19.2
19-07-2021 18:30  19.2
19-07-2021 18:45  19.2
19-07-2021 19:00  19.2
19-07-2021 19:15  19.2
19-07-2021 19:30  19.2
19-07-2021 19:45  19.2
19-07-2021 20:00  19.2
19-07-2021 20:15  19.2
19-07-2021 20:30  19.2
19-07-2021 20:45  19.2
19-07-2021 21:00  19.2
19-07-2021 21:15  19.2
19-07-2021 21:30  19.2
19-07-2021 21:45  19.3
19-07-2021 22:00  19.3
19-07-2021 22:15  19.3
19-07-2021 22:30  19.3
19-07-2021 22:45  19.4
19-07-2021 23:00  19.4
19-07-2021 23:15  19.4
19-07-2021 23:30  19.4
19-07-2021 23:45  19.4
20-07-2021 00:00  19.4
20-07-2021 00:15  19.4
20-07-2021 00:30  19.4
20-07-2021 00:45  19.4
20-07-2021 01:00  19.5
20-07-2021 01:15  19.5
20-07-2021 01:30  19.6
20-07-2021 01:45  19.6
20-07-2021 02:00  19.6
20-07-2021 02:15  19.6
20-07-2021 02:30  19.6
20-07-2021 02:45  19.6
20-07-2021 03:00  19.6
20-07-2021 03:15  19.6
20-07-2021 03:30  19.6
20-07-2021 03:45  19.6
20-07-2021 04:00  19.6
20-07-2021 04:15  19.6
20-07-2021 04:30  19.6
20-07-2021 04:45  19.6
20-07-2021 05:00  19.6
20-07-2021 05:15  19.6
20-07-2021 05:30  19.6
20-07-2021 05:45  19.6
20-07-2021 06:00  19.6
20-07-2021 06:15  19.6
20-07-2021 06:30  19.6
20-07-2021 06:45  19.6
20-07-2021 07:00  19.6
20-07-2021 07:15  19.6
20-07-2021 07:30  19.6
20-07-2021 07:45  19.6
20-07-2021 08:00  19.6
20-07-2021 08:15  19.6
20-07-2021 08:30  19.6
20-07-2021 08:45  19.6
20-07-2021 09:00  19.6
20-07-2021 09:15  19.5
20-07-2021 09:30  19.5
20-07-2021 09:45  19.5
20-07-2021 10:00  19.5
20-07-2021 10:15  19.4
20-07-2021 10:30  19.4
20-07-2021 10:45  19.4
20-07-2021 11:00  19.4
20-07-2021 11:15  19.4
20-07-2021 11:30  19.4
20-07-2021 11:45  19.4
20-07-2021 12:00  19.4
20-07-2021 12:15  19.4
20-07-2021 12:30  19.4
20-07-2021 12:45  19.4
20-07-2021 13:00  19.4
20-07-2021 13:15  19.4
20-07-2021 13:30  19.4
20-07-2021 13:45  19.4
20-07-2021 14:00  19.4
20-07-2021 14:15  19.4
20-07-2021 14:30  19.4
20-07-2021 14:45  19.4
20-07-2021 15:00  19.4
20-07-2021 15:15  19.4
20-07-2021 15:30  19.4
20-07-2021 15:45  19.4
20-07-2021 16:00  19.4
20-07-2021 16:15  19.4
20-07-2021 16:30  19.4
20-07-2021 16:45  19.4
20-07-2021 17:00  19.4
20-07-2021 17:15  19.4
20-07-2021 17:30  19.4
20-07-2021 17:45  19.4
20-07-2021 18:00  19.4
20-07-2021 18:15  19.4
20-07-2021 18:30  19.4
20-07-2021 18:45  19.4
20-07-2021 19:00  19.4
20-07-2021 19:15  19.5
20-07-2021 19:30  19.5
20-07-2021 19:45  19.5
20-07-2021 20:00  19.6
20-07-2021 20:15  19.6
20-07-2021 20:30  19.6
20-07-2021 20:45  19.6
20-07-2021 21:00  19.6
20-07-2021 21:15  19.7
20-07-2021 21:30  19.7
20-07-2021 21:45  19.7
20-07-2021 22:00  19.7
20-07-2021 22:15  19.7
20-07-2021 22:30  19.8
20-07-2021 22:45  19.8
20-07-2021 23:00  19.8
20-07-2021 23:15  19.8
20-07-2021 23:30  19.9
20-07-2021 23:45  19.9
21-07-2021 00:00  19.9
21-07-2021 00:15  19.9
21-07-2021 00:30  20.0
21-07-2021 00:45  20.0
21-07-2021 01:00  20.0
21-07-2021 01:15  20.0
21-07-2021 01:30  20.0
21-07-2021 01:45  20.0
21-07-2021 02:00  20.0
21-07-2021 02:15  20.0
21-07-2021 02:30  20.0
21-07-2021 02:45  20.0
21-07-2021 03:00  20.0
21-07-2021 03:15  20.0
21-07-2021 03:30  20.0
21-07-2021 03:45  20.0
21-07-2021 04:00  20.0
21-07-2021 04:15  20.0
21-07-2021 04:30  20.0
21-07-2021 04:45  20.0
21-07-2021 05:00  20.0
21-07-2021 05:15  20.0
21-07-2021 05:30  20.0
21-07-2021 05:45  20.0
21-07-2021 06:00  20.0
21-07-2021 06:15  20.0
21-07-2021 06:30  20.0
21-07-2021 06:45  20.0
21-07-2021 07:00  20.0
21-07-2021 07:15  20.0
21-07-2021 07:30  20.0
21-07-2021 07:45  20.0
21-07-2021 08:00  20.0
21-07-2021 08:15  20.0
21-07-2021 08:30  20.0
21-07-2021 08:45  20.0
21-07-2021 09:00  20.0
21-07-2021 09:15  20.0
21-07-2021 09:30  20.0
21-07-2021 09:45  20.0
21-07-2021 10:00  20.0
21-07-2021 10:15  20.0
21-07-2021 10:30  20.0
21-07-2021 10:45  20.0
21-07-2021 11:00  20.0
21-07-2021 11:15  20.0
21-07-2021 11:30  20.0
21-07-2021 11:45  20.0
21-07-2021 12:00  20.0
21-07-2021 12:15  20.0
21-07-2021 12:30  20.0
21-07-2021 12:45  20.0
21-07-2021 13:00  20.0
21-07-2021 13:15  20.0
21-07-2021 13:30  20.0
21-07-2021 13:45  20.0
21-07-2021 14:00  20.0
21-07-2021 14:15  20.0
21-07-2021 14:30  20.0
21-07-2021 14:45  20.0
21-07-2021 15:00  20.0
21-07-2021 15:15  20.0
21-07-2021 15:30  20.0
21-07-2021 15:45  20.0
21-07-2021 16:00  20.0
21-07-2021 16:15  20.0
21-07-2021 16:30  20.0
21-07-2021 16:45  20.0
21-07-2021 17:00  20.0
21-07-2021 17:15  20.0
21-07-2021 17:30  20.0
21-07-2021 17:45  20.1
21-07-2021 18:00  20.1
21-07-2021 18:15  20.2
21-07-2021 18:30  20.2
21-07-2021 18:45  20.3
21-07-2021 19:00  20.3
21-07-2021 19:15  20.3
21-07-2021 19:30  20.4
21-07-2021 19:45  20.4
21-07-2021 20:00  20.4
21-07-2021 20:15  20.4
21-07-2021 20:30  20.5
21-07-2021 20:45  20.5
21-07-2021 21:00  20.6
21-07-2021 21:15  20.6
21-07-2021 21:30  20.7
21-07-2021 21:45  20.8
21-07-2021 22:00  20.8
21-07-2021 22:15  20.8
21-07-2021 22:30  20.8
21-07-2021 22:45  20.8
21-07-2021 23:00  20.8
21-07-2021 23:15  20.9
21-07-2021 23:30  20.9
21-07-2021 23:45  20.9
22-07-2021 00:00  20.9
22-07-2021 00:15  21.0
22-07-2021 00:30  21.0
22-07-2021 00:45  21.0
22-07-2021 01:00  20.5
22-07-2021 01:15  20.1
22-07-2021 01:30  19.8
22-07-2021 01:45  19.5
22-07-2021 02:00  19.3
22-07-2021 02:15  19.3
22-07-2021 02:30  19.1
22-07-2021 02:45  19.1
22-07-2021 03:00  19.1
22-07-2021 03:15  19.0
22-07-2021 03:30  19.0
22-07-2021 03:45  19.0
22-07-2021 04:00  19.0
22-07-2021 04:15  19.2
22-07-2021 04:30  19.4
22-07-2021 04:45  19.6
22-07-2021 05:00  20.0
22-07-2021 05:15  20.0
22-07-2021 05:30  20.2
22-07-2021 05:45  20.2
22-07-2021 06:00  20.3
22-07-2021 06:15  20.3
22-07-2021 06:30  20.3
22-07-2021 06:45  20.3
22-07-2021 07:00  20.3
22-07-2021 07:15  20.3
22-07-2021 07:30  20.3
22-07-2021 07:45  20.3
22-07-2021 08:00  20.3
22-07-2021 08:15  20.3
22-07-2021 08:30  20.3
22-07-2021 08:45  20.3
22-07-2021 09:00  20.3
22-07-2021 09:15  20.3
22-07-2021 09:30  20.3
22-07-2021 09:45  20.3
22-07-2021 10:00  20.3
22-07-2021 10:15  20.3
22-07-2021 10:30  20.3
22-07-2021 10:45  20.3
22-07-2021 11:00  20.3
22-07-2021 11:15  20.3
22-07-2021 11:30  20.3
22-07-2021 11:45  20.3
22-07-2021 12:00  20.3
22-07-2021 12:15  20.3
22-07-2021 12:30  20.3
22-07-2021 12:45  20.3
22-07-2021 13:00  20.3
22-07-2021 13:15  20.3
22-07-2021 13:30  20.3
22-07-2021 13:45  20.3
22-07-2021 14:00  20.3
22-07-2021 14:15  20.3
22-07-2021 14:30  20.3
22-07-2021 14:45  20.3
22-07-2021 15:00  20.3
22-07-2021 15:15  20.3
22-07-2021 15:30  20.3
22-07-2021 15:45  20.3
22-07-2021 16:00  20.3
22-07-2021 16:15  20.3
22-07-2021 16:30  20.3
22-07-2021 16:45  20.4
22-07-2021 17:00  20.4
22-07-2021 17:15  20.4
22-07-2021 17:30  20.4
22-07-2021 17:45  20.4
22-07-2021 18:00  20.4
22-07-2021 18:15  20.4
22-07-2021 18:30  20.5
22-07-2021 18:45  20.5
22-07-2021 19:00  20.5
22-07-2021 19:15  20.5
22-07-2021 19:30  20.6
22-07-2021 19:45  20.6
22-07-2021 20:00  20.6
22-07-2021 20:15  20.6
22-07-2021 20:30  20.6
22-07-2021 20:45  20.6
22-07-2021 21:00  20.6
22-07-2021 21:15  20.7
22-07-2021 21:30  20.7
22-07-2021 21:45  20.7
22-07-2021 22:00  20.7
22-07-2021 22:15  20.8
22-07-2021 22:30  20.8
22-07-2021 22:45  20.8
22-07-2021 23:00  20.8
22-07-2021 23:15  20.8
22-07-2021 23:30  20.8
22-07-2021 23:45  20.8
23-07-2021 00:00  20.8
23-07-2021 00:15  20.8
23-07-2021 00:30  20.8
23-07-2021 00:45  20.8
23-07-2021 01:00  20.8
23-07-2021 01:15  20.8
23-07-2021 01:30  20.8
23-07-2021 01:45  20.8
23-07-2021 02:00  20.8
23-07-2021 02:15  20.8
23-07-2021 02:30  20.8
23-07-2021 02:45  20.8
23-07-2021 03:00  20.8
23-07-2021 03:15  20.8
23-07-2021 03:30  20.8
23-07-2021 03:45  20.8
23-07-2021 04:00  20.8
23-07-2021 04:15  20.8
23-07-2021 04:30  20.8
23-07-2021 04:45  20.8
23-07-2021 05:00  20.8
23-07-2021 05:15  20.8
23-07-2021 05:30  20.8
23-07-2021 05:45  20.8
23-07-2021 06:00  20.8
23-07-2021 06:15  20.8
23-07-2021 06:30  20.8
23-07-2021 06:45  20.8
23-07-2021 07:00  20.8
23-07-2021 07:15  20.8
23-07-2021 07:30  20.8
23-07-2021 07:45  20.7
23-07-2021 08:00  20.7
23-07-2021 08:15  20.7
23-07-2021 08:30  20.6
23-07-2021 08:45  20.6
23-07-2021 09:00  20.6
23-07-2021 09:15  20.6
23-07-2021 09:30  20.5
23-07-2021 09:45  20.5
23-07-2021 10:00  20.5
23-07-2021 10:15  20.4
23-07-2021 10:30  20.4
23-07-2021 10:45  20.4
23-07-2021 11:00  20.4
23-07-2021 11:15  20.4
23-07-2021 11:30  20.4
23-07-2021 11:45  20.3
23-07-2021 12:00  20.3
23-07-2021 12:15  20.3
23-07-2021 12:30  20.3
23-07-2021 12:45  20.3
23-07-2021 13:00  20.2
23-07-2021 13:15  20.2
23-07-2021 13:30  20.2
23-07-2021 13:45  20.2
23-07-2021 14:00  20.2
23-07-2021 14:15  20.2
23-07-2021 14:30  20.2
23-07-2021 14:45  20.2
23-07-2021 15:00  20.2
23-07-2021 15:15  20.2
23-07-2021 15:30  20.1
23-07-2021 15:45  20.1
23-07-2021 16:00  20.1
23-07-2021 16:15  20.1
23-07-2021 16:30  20.1
23-07-2021 16:45  20.1
23-07-2021 17:00  20.1
23-07-2021 17:15  20.1
23-07-2021 17:30  20.1
23-07-2021 17:45  20.1
23-07-2021 18:00  20.1
23-07-2021 18:15  20.1
23-07-2021 18:30  20.1
23-07-2021 18:45  20.1
23-07-2021 19:00  20.1
23-07-2021 19:15  20.1
23-07-2021 19:30  20.1
23-07-2021 19:45  20.1
23-07-2021 20:00  20.1
23-07-2021 20:15  20.1
23-07-2021 20:30  20.1
23-07-2021 20:45  20.1
23-07-2021 21:00  20.1
23-07-2021 21:15  20.1
23-07-2021 21:30  20.1
23-07-2021 21:45  20.1
23-07-2021 22:00  20.1
23-07-2021 22:15  20.1
23-07-2021 22:30  20.1
23-07-2021 22:45  20.1
23-07-2021 23:00  20.1
23-07-2021 23:15  20.1
23-07-2021 23:30  20.1
23-07-2021 23:45  20.1
24-07-2021 00:00  20.1
24-07-2021 00:15  20.1
24-07-2021 00:30  20.1
24-07-2021 00:45  20.1
24-07-2021 01:00  20.1
24-07-2021 01:15  20.1
24-07-2021 01:30  20.1
24-07-2021 01:45  20.1
24-07-2021 02:00  20.1
24-07-2021 02:15  20.1
24-07-2021 02:30  20.1
24-07-2021 02:45  20.1
24-07-2021 03:00  20.1
24-07-2021 03:15  20.1
24-07-2021 03:30  20.1
24-07-2021 03:45  20.1
24-07-2021 04:00  20.1
24-07-2021 04:15  20.1
24-07-2021 04:30  20.1
24-07-2021 04:45  20.1
24-07-2021 05:00  20.1
24-07-2021 05:15  20.1
24-07-2021 05:30  20.1
24-07-2021 05:45  20.1
24-07-2021 06:00  20.1
24-07-2021 06:15  20.1
24-07-2021 06:30  20.1
24-07-2021 06:45  20.1
24-07-2021 07:00  20.1
24-07-2021 07:15  20.1
24-07-2021 07:30  20.1
24-07-2021 07:45  20.0
24-07-2021 08:00  20.0
24-07-2021 08:15  20.0
24-07-2021 08:30  19.9
24-07-2021 08:45  19.9
24-07-2021 09:00  19.8
24-07-2021 09:15  19.8
24-07-2021 09:30  19.8
24-07-2021 09:45  19.8
24-07-2021 10:00  19.8
24-07-2021 10:15  19.8
24-07-2021 10:30  19.8
24-07-2021 10:45  19.7
24-07-2021 11:00  19.7
24-07-2021 11:15  19.7
24-07-2021 11:30  19.7
24-07-2021 11:45  19.7
24-07-2021 12:00  19.7
24-07-2021 12:15  19.7
24-07-2021 12:30  19.7
24-07-2021 12:45  19.6
24-07-2021 13:00  19.6
24-07-2021 13:15  19.6
24-07-2021 13:30  19.6
24-07-2021 13:45  19.6
24-07-2021 14:00  19.6
24-07-2021 14:15  19.6
24-07-2021 14:30  19.6
24-07-2021 14:45  19.6
24-07-2021 15:00  19.6
24-07-2021 15:15  19.6
24-07-2021 15:30  19.6
24-07-2021 15:45  19.6
24-07-2021 16:00  19.6
24-07-2021 16:15  19.6
24-07-2021 16:30  19.6
24-07-2021 16:45  19.6
24-07-2021 17:00  19.6
24-07-2021 17:15  19.6
24-07-2021 17:30  19.6
24-07-2021 17:45  19.6
24-07-2021 18:00  19.6
24-07-2021 18:15  19.6
24-07-2021 18:30  19.6
24-07-2021 18:45  19.6
24-07-2021 19:00  19.6
24-07-2021 19:15  19.6
24-07-2021 19:30  19.6
24-07-2021 19:45  19.6
24-07-2021 20:00  19.6
24-07-2021 20:15  19.6
24-07-2021 20:30  19.6
24-07-2021 20:45  19.6
24-07-2021 21:00  19.7
24-07-2021 21:15  19.7
24-07-2021 21:30  19.7
24-07-2021 21:45  19.7
24-07-2021 22:00  19.7
24-07-2021 22:15  19.7
24-07-2021 22:30  19.7
24-07-2021 22:45  19.8
24-07-2021 23:00  19.8
24-07-2021 23:15  19.8
24-07-2021 23:30  19.8
24-07-2021 23:45  19.8
25-07-2021 00:00  19.8
25-07-2021 00:15  19.9
25-07-2021 00:30  19.9
25-07-2021 00:45  19.9
25-07-2021 01:00  19.9
25-07-2021 01:15  19.9
25-07-2021 01:30  19.9
25-07-2021 01:45  19.9
25-07-2021 02:00  19.9
25-07-2021 02:15  19.9
25-07-2021 02:30  19.9
25-07-2021 02:45  19.9
25-07-2021 03:00  19.9
25-07-2021 03:15  19.9
25-07-2021 03:30  19.9
25-07-2021 03:45  19.9
25-07-2021 04:00  19.9
25-07-2021 04:15  19.9
25-07-2021 04:30  19.9
25-07-2021 04:45  19.9
25-07-2021 05:00  19.9
25-07-2021 05:15  19.9
25-07-2021 05:30  19.9
25-07-2021 05:45  19.9
25-07-2021 06:00  19.9
25-07-2021 06:15  19.9
25-07-2021 06:30  19.9
25-07-2021 06:45  19.9
25-07-2021 07:00  19.9
25-07-2021 07:15  19.9
25-07-2021 07:30  19.9
25-07-2021 07:45  19.9
25-07-2021 08:00  19.9
25-07-2021 08:15  19.9
25-07-2021 08:30  19.9
25-07-2021 08:45  19.9
25-07-2021 09:00  19.9
25-07-2021 09:15  19.9
25-07-2021 09:30  19.9
25-07-2021 09:45  19.9
25-07-2021 10:00  19.9
25-07-2021 10:15  19.9
25-07-2021 10:30  19.9
25-07-2021 10:45  19.9
25-07-2021 11:00  19.9
25-07-2021 11:15  19.9
25-07-2021 11:30  19.9
25-07-2021 11:45  19.9
25-07-2021 12:00  19.9
25-07-2021 12:15  19.9
25-07-2021 12:30  19.9
25-07-2021 12:45  19.9
25-07-2021 13:00  19.9
25-07-2021 13:15  19.9
25-07-2021 13:30  19.9
25-07-2021 14:00  19.9
25-07-2021 14:15  19.9
25-07-2021 14:30  19.9
25-07-2021 14:45  19.9
25-07-2021 15:00  19.9
25-07-2021 15:15  19.9
25-07-2021 15:30  19.9
25-07-2021 15:45  19.9
25-07-2021 16:00  19.9
25-07-2021 16:15  19.9
25-07-2021 16:30  19.9
25-07-2021 16:45  19.9
25-07-2021 17:00  19.9
25-07-2021 17:15  19.9
25-07-2021 17:30  19.9
25-07-2021 17:45  19.9
25-07-2021 18:00  19.9
25-07-2021 18:15  19.9
25-07-2021 18:30  19.9
25-07-2021 18:45  20.0
25-07-2021 19:00  20.0
25-07-2021 19:15  20.0
25-07-2021 19:30  20.0
25-07-2021 19:45  20.0
25-07-2021 20:00  20.0
25-07-2021 20:15  20.0
25-07-2021 20:30  20.1
25-07-2021 20:45  20.1
25-07-2021 21:00  20.1
25-07-2021 21:15  20.1
25-07-2021 21:30  20.1
25-07-2021 21:45  20.1
25-07-2021 22:00  20.1
25-07-2021 22:15  20.2
25-07-2021 22:30  20.2
25-07-2021 22:45  20.2
25-07-2021 23:00  20.2
25-07-2021 23:15  20.2
25-07-2021 23:30  20.3
25-07-2021 23:45  20.3
26-07-2021 00:00  20.3
26-07-2021 00:15  20.3
26-07-2021 00:30  20.3
26-07-2021 00:45  20.3
26-07-2021 01:00  20.3
26-07-2021 01:15  20.3
26-07-2021 01:30  20.3
26-07-2021 01:45  20.3
26-07-2021 02:00  20.3
26-07-2021 02:15  20.3
26-07-2021 02:30  20.3
26-07-2021 02:45  20.3
26-07-2021 03:00  20.3
26-07-2021 03:15  20.3
26-07-2021 03:30  20.3
26-07-2021 03:45  20.3
26-07-2021 04:00  20.3
26-07-2021 04:15  20.3
26-07-2021 04:30  20.3
26-07-2021 04:45  20.3
26-07-2021 05:00  20.3
26-07-2021 05:15  20.3
26-07-2021 05:30  20.3
26-07-2021 05:45  20.3
26-07-2021 06:00  20.3
26-07-2021 06:15  20.3
26-07-2021 06:30  20.3
26-07-2021 06:45  20.3
26-07-2021 07:00  20.3
26-07-2021 07:15  20.3
26-07-2021 07:30  20.3
26-07-2021 07:45  20.3
26-07-2021 08:00  20.3
26-07-2021 08:15  20.3
26-07-2021 08:30  20.3
26-07-2021 08:45  20.3
26-07-2021 09:00  20.3
26-07-2021 09:15  20.3
26-07-2021 09:30  20.3
26-07-2021 09:45  20.3
26-07-2021 10:00  20.3
26-07-2021 10:15  20.3
26-07-2021 10:30  20.3
26-07-2021 10:45  20.2
26-07-2021 11:00  20.2
26-07-2021 11:15  20.2
26-07-2021 11:30  20.2
26-07-2021 11:45  20.2
26-07-2021 12:00  20.2
26-07-2021 12:15  20.2
26-07-2021 12:30  20.2
26-07-2021 12:45  20.2
26-07-2021 13:00  20.2
26-07-2021 13:15  20.2
26-07-2021 13:30  20.2
26-07-2021 13:45  20.2
26-07-2021 14:00  20.2
26-07-2021 14:15  20.2
26-07-2021 14:30  20.2
26-07-2021 14:45  20.2
26-07-2021 15:00  20.2
26-07-2021 15:15  20.2
26-07-2021 15:30  20.2
26-07-2021 15:45  20.2
26-07-2021 16:00  20.2
26-07-2021 16:15  20.2
26-07-2021 16:30  20.2
26-07-2021 16:45  20.2
26-07-2021 17:00  20.2
26-07-2021 17:15  20.2
26-07-2021 17:30  20.2
26-07-2021 17:45  20.2
26-07-2021 18:00  20.2
26-07-2021 18:15  20.2
26-07-2021 18:30  20.2
26-07-2021 18:45  20.2
26-07-2021 19:00  20.2
26-07-2021 19:15  20.2
26-07-2021 19:30  20.2
26-07-2021 19:45  20.2
26-07-2021 20:00  20.2
26-07-2021 20:15  20.2
26-07-2021 20:30  20.2
26-07-2021 20:45  20.2
26-07-2021 21:00  20.2
26-07-2021 21:15  20.2
26-07-2021 21:30  20.2
26-07-2021 21:45  20.2
26-07-2021 22:00  20.2
26-07-2021 22:15  20.2
26-07-2021 22:30  20.2
26-07-2021 22:45  20.2
26-07-2021 23:00  20.2
26-07-2021 23:15  20.2
26-07-2021 23:30  20.2
26-07-2021 23:45  20.2
27-07-2021 00:00  20.2
27-07-2021 00:15  20.2
27-07-2021 00:30  20.2
27-07-2021 00:45  20.2
27-07-2021 01:00  20.2
27-07-2021 01:15  20.2
27-07-2021 01:30  20.2
27-07-2021 01:45  20.2
27-07-2021 02:00  20.2
27-07-2021 02:15  20.2
27-07-2021 02:30  20.2
27-07-2021 02:45  20.2
27-07-2021 03:00  20.2
27-07-2021 03:15  20.2
27-07-2021 03:30  20.2
27-07-2021 03:45  20.2
27-07-2021 04:00  20.2
27-07-2021 04:15  20.2
27-07-2021 04:30  20.2
27-07-2021 04:45  20.2
27-07-2021 05:00  20.2
27-07-2021 05:15  20.2
27-07-2021 05:30  20.2
27-07-2021 05:45  20.2
27-07-2021 06:00  20.2
27-07-2021 06:15  20.2
27-07-2021 06:30  20.2
27-07-2021 06:45  20.2
27-07-2021 07:00  20.2
27-07-2021 07:15  20.2
27-07-2021 07:30  20.2
27-07-2021 07:45  20.2
27-07-2021 08:00  20.2
27-07-2021 08:15  20.2
27-07-2021 08:30  20.2
27-07-2021 08:45  20.2
27-07-2021 09:00  20.2
27-07-2021 09:15  20.2
