# Temperature set values
28-12-2021 22:10  17.0
29-12-2021 09:59  17.0
29-12-2021 09:59  17.5
01-01-2022 23:50  17.5
01-01-2022 23:50  18.0
07-01-2022 21:20  18.0
07-01-2022 21:20  20.0
11-01-2022 22:30  20.0
11-01-2022 22:30  18.0
12-01-2022 12:29  18.0
12-01-2022 12:29  17.0
15-01-2022 12:47  17.0
15-01-2022 12:47  18.0
16-01-2022 16:50  18.0
16-01-2022 16:50  17.5
26-02-2022 22:10  17.5
