# Temperature profile
## Primary
12-09-2021 19:47  18.0
22-09-2021 19:47  18.0
## Diacetyl rest
22-09-2021 19:47  21.0
27-09-2021 19:47  21.0
## Carbonation
27-09-2021 19:47  18.0
11-10-2021 19:47  18.0
## Conditioning
08-11-2021 19:47  18.0
