# 18-09-2022 10:19  Mash in.
18-09-2022 10:24  5.43  42.5
18-09-2022 10:29  5.40  43.0
18-09-2022 10:34  5.40  43.1
18-09-2022 10:39  5.37  49.6
18-09-2022 10:44  5.35  48.4
18-09-2022 10:49  5.37  43.9
18-09-2022 10:54  5.36  43.2
18-09-2022 10:59  5.37  41.0
18-09-2022 11:04  5.32  48.3
18-09-2022 11:09  5.35  44.9
18-09-2022 11:14  5.35  47.3
18-09-2022 11:29  5.39  39.3
