# Temperature profile
## Primary
28-12-2021 22:10  17.0
07-01-2022 22:10  17.0
07-01-2022 22:10  20.0
## Diacetyl rest
07-01-2022 22:10  20.0
11-01-2022 22:10  20.0
11-01-2022 22:10  17.0
## Dry hopping
11-01-2022 22:10  17.0
15-01-2022 22:10  17.0
## Carbonation
15-01-2022 22:10  17.0
29-01-2022 22:10  17.0
## Conditioning
29-01-2022 22:10  17.0
26-02-2022 22:10  17.0
