# 30-04-2023 09:24  Start mash tracker.
30-04-2023 09:27  5.43  42.6
30-04-2023 09:32  5.42  42.8
30-04-2023 09:37  5.37  42.4
30-04-2023 09:42  5.38  42.2
30-04-2023 09:47  5.38  37.8
30-04-2023 09:52  5.38  40.8
30-04-2023 09:57  5.38  38.1
30-04-2023 10:02  5.37  41.4
30-04-2023 10:07  5.38  38.8
30-04-2023 10:12  5.38  41.7
30-04-2023 10:17  5.38  39.5
30-04-2023 10:22  5.39  35.9
