# 06-11-2022 10:09 Mash in
06-11-2022 10:14  5.29  46.4
06-11-2022 10:19  5.30  42.6
06-11-2022 10:24  5.30  40.0
06-11-2022 10:29  5.31  37.8
06-11-2022 10:39  5.27  44.3
06-11-2022 10:34  5.25  49.6
06-11-2022 10:49  5.26  48.3
06-11-2022 10:54  5.26  47.8
06-11-2022 10:59  5.26  44.1
06-11-2022 11:04  5.26  44.5
06-11-2022 11:09  5.27  45.9

