# Date     Time   pH   Temperature of sample
04-09-2022 10:04  5.37  43.7
04-09-2022 10:09  5.32  40.4
04-09-2022 10:14  5.26  44.3
04-09-2022 10:19  5.24  43.2
04-09-2022 10:24  5.24  42.7
04-09-2022 10:29  5.23  45.4
04-09-2022 10:34  5.22  47.1
04-09-2022 10:39  5.22  46.4
04-09-2022 10:44  5.20  47.6
04-09-2022 10:49  5.22  45.8
04-09-2022 10:54  5.22  47.2
04-09-2022 10:59  5.25  39.9
04-09-2022 11:09  5.22  47.8


